"essai"; ; ;"0/-/-"
 ;"Nouveau groupe médian"; ;"0/0/-"
 ; ;"BP 1";"0/0/1"
 ; ;"BP2";"0/0/2"
 ;"gira"; ;"0/1/-"
 ; ;"rocker1";"0/1/0"
 ; ;"rocker1 (2)";"0/1/1"
 ; ;"rocker1 (3)";"0/1/2"
"electromenager"; ; ;"2/-/-"
 ;"Nouveau groupe médian"; ;"2/0/-"
 ; ;"Lave vaisselle+cumulus";"2/0/0"
 ; ;"LV";"2/0/1"
 ; ;"retour lave vaisselle";"2/0/201"
"chauffage"; ; ;"3/-/-"
 ;"Nouveau groupe médian"; ;"3/0/-"
 ; ;"consigne gen";"3/0/0"
 ; ;"confort gen";"3/0/1"
 ; ;"reduit géneral";"3/0/2"
 ; ;"Nouveau sous-groupe";"3/0/3"
 ; ;"chauffage sejour";"3/0/4"
 ; ;"temperature sejour";"3/0/5"
 ; ;"temp sejour non corrigée";"3/0/6"
 ; ;"consigne";"3/0/7"
 ; ;"symbole heating";"3/0/8"
 ; ;"consigne chauffage";"3/0/9"
 ; ;"New Group Address";"3/0/10"
 ; ;"status";"3/0/11"
 ; ;"time";"3/0/100"
 ; ;"date";"3/0/101"
"eclairage"; ; ;"6/-/-"
 ;"Nouveau groupe médian"; ;"6/0/-"
 ; ;"abri jardin";"6/0/0"
 ; ;"ecl bureau";"6/0/1"
 ; ;"hall";"6/0/2"
 ; ;"chambre quentin";"6/0/3"
 ; ;"sejour + cuisine";"6/0/4"
 ; ;"SdB";"6/0/5"
 ; ;"chambre Théo";"6/0/6"
 ; ;"cuisine";"6/0/7"
 ; ;"WC";"6/0/8"
 ; ;"salon";"6/0/9"
 ; ;"ecl armoire bureau";"6/0/10"
 ; ;"scénario télé";"6/0/11"
 ; ;"blocage detecteur coloir étage";"6/0/12"
 ; ;"cave";"6/0/13"
 ; ;"grenier";"6/0/14"
 ; ;"SAM";"6/0/15"
 ; ;"scenario apero";"6/0/16"
 ; ;"arret gen ecl sauf salon SAM cuisine";"6/0/17"
 ; ;"retour atelier";"6/0/18"
 ; ;"hall RdC";"6/0/19"
 ; ;"eclairage grenier";"6/0/20"
 ; ;"spot chloe";"6/0/21"
 ; ;"proj arrière+porche";"6/0/22"
 ; ;"ecl bandeau cuisine";"6/0/23"
 ; ;"ch parents";"6/0/24"
 ; ;"ecl app ben";"6/0/25"
 ; ;"ecl ch BB";"6/0/26"
 ; ;"app amandine";"6/0/27"
 ; ;"ext app chambre parent";"6/0/28"
 ; ;"plafonnier quentin";"6/0/29"
 ; ;"ecl spot theo";"6/0/30"
 ; ;"retour spot chloé";"6/0/31"
 ; ;"ext chbre theo";"6/0/32"
 ; ;"atelier";"6/0/33"
 ; ;"verrou ecl bureau";"6/0/34"
 ; ;"retour bureau";"6/0/201"
 ; ;"retour hall";"6/0/202"
 ; ;"retour chambre quentin";"6/0/203"
 ; ;"retour SDB";"6/0/205"
 ; ;"retour chambre Quentin";"6/0/206"
 ; ;"retour cuisine";"6/0/207"
 ; ;"retour WC";"6/0/208"
 ; ;"retour salon";"6/0/209"
 ; ;"retour ecl armoire bureau";"6/0/210"
 ; ;"retour cave";"6/0/213"
 ; ;"retour grenier";"6/0/214"
 ; ;"retour SAM";"6/0/215"
 ; ;"retour porche";"6/0/218"
 ; ;"retour hall RdC";"6/0/219"
 ; ;"retour spot chambre parents";"6/0/220"
 ; ;"retour proj arrière";"6/0/222"
 ; ;"retour bandeau cuisine";"6/0/223"
 ; ;"retour app ben";"6/0/225"
 ; ;"retour ch BB";"6/0/226"
 ; ;"retour app amandine";"6/0/227"
 ; ;"retour spot theo";"6/0/230"
 ; ;"retour ch parent";"6/0/240"
 ;"Nouveau groupe médian"; ;"6/1/-"
 ; ;"scenario tel bis";"6/1/55"
 ; ;"scenario apero bis";"6/1/60"
 ;"Nouveau groupe médian"; ;"6/3/-"
 ; ;"tele ecl ext";"6/3/154"
 ; ;"VMC";"6/3/231"
"module logique"; ; ;"10/-/-"
 ;"Nouveau groupe médian"; ;"10/0/-"
 ; ;"VR chambre sur IC horloge";"10/0/0"
 ; ;"horloge VR pour controle IC";"10/0/1"
 ; ;"porche+proj arrière";"10/0/2"
 ; ;"gestion horloge VR";"10/0/3"
 ; ;"test";"10/0/50"
 ; ;"test vr";"10/0/51"
"New Main Group"; ; ;"11/-/-"
 ;"New Middle Group"; ;"11/0/-"
 ; ;"test indepo";"11/0/1"
"visu provisoire"; ; ;"12/-/-"
 ;"Nouveau groupe médian"; ;"12/0/-"
 ; ;"verrou nuit";"12/0/0"
 ; ;"verrou jour";"12/0/1"
 ; ;"Nouveau sous-groupe";"12/0/2"
 ; ;"T1";"12/0/3"
 ; ;"T2";"12/0/4"
 ; ;"RT1T2";"12/0/5"
 ; ;"eclairement";"12/0/6"
"volets roulants et motorisation"; ; ;"13/-/-"
 ;"Nouveau groupe médian"; ;"13/0/-"
 ; ;"VR bureau";"13/0/1"
 ; ;"cde bureau VR";"13/0/2"
 ; ;"grand porte sur badge";"13/0/3"
 ; ;"porte sur telec";"13/0/4"
 ; ;"voyant grand porte bandeau cuisine";"13/0/5"
 ; ;"IC pour ecl ext";"13/0/6"
 ; ;"Velux ch Bebe montée";"13/0/8"
 ; ;"stop velux chloe";"13/0/9"
 ; ;"vr couloir ";"13/0/10"
 ; ;"arret VR bureau";"13/0/11"
 ; ;"horloge grand porte";"13/0/13"
 ; ;"chbres";"13/0/14"
 ; ;"vr chambre parents";"13/0/15"
 ; ;"commande velux parent mi hauteur";"13/0/16"
"New Main Group"; ; ;"14/-/-"
 ;"New Middle Group"; ;"14/0/-"
 ; ;"temp";"14/0/1"
 ; ;"temp 2";"14/0/2"
 ; ;"setpoint";"14/0/3"
 ; ;"regulator";"14/0/4"
 ; ;"setpoint";"14/0/5"
"commandes generales"; ; ;"15/-/-"
 ;"Nouveau groupe médian"; ;"15/0/-"
 ; ;"commande de nuit";"15/0/0"
 ; ;"bouton départ";"15/0/2"
 ; ;"départ porte avant";"15/0/3"
 ; ;"arret plaf + VR";"15/0/5"
 ; ;"verrou chbre enfant";"15/0/6"
